1842,2077,2163,41,2,1067,2325,2944,821,0,0,0,1871,2449,418,0,0,0,3
1817,2005,507,0,175,1834,2287,2849,109,0,0,0,1838,2353,59,0,0,0,3
1804,1951,125,0,491,1989,2256,2775,19,0,0,0,1807,2202,0,0,0,0,3
1790,1915,65,0,831,2018,2246,2373,0,0,0,0,1791,1072,0,0,0,0,3
1764,1226,0,18,1455,2061,2209,620,0,0,0,225,1745,327,0,0,0,0,3
1729,399,0,241,1818,2094,2141,14,0,0,0,1043,1646,0,0,0,0,400,3
1658,13,0,850,2034,2126,1968,0,0,0,102,1643,860,0,0,0,7,1298,3
1275,0,16,1439,2099,2147,111,0,0,0,336,1951,0,0,0,0,48,1593,3
34,0,200,1802,2137,2170,0,0,0,38,1425,2014,0,0,0,0,208,1874,3
0,0,618,2000,2176,2186,0,0,0,118,2156,2046,0,0,0,0,880,1913,3
0,0,1216,2096,2206,2201,0,0,0,269,2827,2081,0,0,0,53,1909,1941,3
0,74,1778,2146,2238,2212,0,0,0,710,3055,2096,0,0,0,97,2174,1949,3
0,34,1619,2127,2223,2204,0,0,0,260,2707,2081,0,0,0,62,1914,1939,3
0,0,787,2035,2182,2192,0,0,0,78,1855,2039,0,0,0,0,645,1901,3
0,0,345,1895,2157,2175,0,0,0,1,720,1997,0,0,0,0,79,1765,3
337,0,48,1565,2111,2159,16,0,0,0,231,1937,0,0,0,0,27,1501,3
1494,0,0,1181,2078,2139,1250,0,0,0,79,1553,1328,0,0,0,0,880,3
1675,46,0,586,1979,2110,2078,0,0,0,0,950,1637,0,0,0,0,192,3
1734,404,0,169,1742,2081,2170,89,0,0,0,355,1727,240,0,0,0,0,3
1770,1033,0,14,1405,2062,2219,735,0,0,0,29,1771,541,0,0,0,0,3
1779,1856,44,0,689,2020,2247,2559,0,0,0,0,1803,2128,0,0,0,0,3
1798,1925,89,0,560,2010,2259,2775,9,0,0,0,1818,2302,2,0,0,0,3
1827,2004,386,0,149,1875,2306,2864,75,0,0,0,1866,2415,113,0,0,0,3
1846,2043,594,0,27,1712,2325,2897,141,0,0,0,1872,2432,208,0,0,0,3
1850,2058,997,0,2,1299,2331,2920,539,0,0,0,1883,2465,524,0,0,0,3
1861,2073,1437,14,0,982,2338,2926,646,0,0,0,1887,2476,784,0,0,0,3
1853,2118,2127,31,0,723,2343,2944,598,0,0,0,1894,2474,496,0,0,0,3
1839,2039,566,0,69,1754,2307,2874,102,0,0,0,1827,2353,32,0,0,0,3
1794,1929,76,0,587,2026,2269,1899,0,0,0,0,1797,917,0,0,0,0,3
1744,529,0,97,1670,2073,2157,89,0,0,0,323,1669,0,0,0,0,166,3
1680,80,0,583,2001,2112,2073,0,0,0,76,1442,1535,0,0,0,0,1202,3
1648,16,0,1197,2065,2130,1503,0,0,0,211,1876,148,0,0,0,48,1469,3
753,0,71,1650,2115,2159,8,0,0,4,782,1968,0,0,0,0,96,1727,3
0,0,318,1854,2138,2166,0,0,0,79,1535,2011,0,0,0,0,237,1883,3
0,0,899,2031,2175,2187,0,0,0,210,2363,2043,0,0,0,25,1232,1911,3
0,0,1235,2077,2192,2190,0,0,0,288,2704,2067,0,0,0,79,1951,1930,3
0,48,1722,2128,2225,2203,0,0,5,585,3024,2089,0,0,0,155,2279,1937,3
0,112,1807,2141,2227,2199,0,0,11,407,2910,2077,0,0,0,75,1897,1927,3
0,8,1310,2090,2197,2189,0,0,0,220,2320,2047,0,0,0,13,1078,1904,3
0,0,638,1968,2157,2173,0,0,0,82,1411,1997,0,0,0,0,192,1789,3
18,0,227,1753,2122,2153,0,0,0,16,732,1955,0,0,0,0,62,1527,3
1302,0,35,1456,2081,2135,819,0,0,0,181,1712,505,0,0,0,18,1281,3
1664,23,0,925,2015,2112,2064,0,0,0,95,1441,1605,0,0,0,0,551,3
1666,202,0,595,1933,2097,2081,0,0,0,28,1049,1645,0,0,0,0,407,3
1699,402,0,211,1724,2077,2137,383,0,0,0,320,1708,352,0,0,0,0,3
1757,1591,16,0,1239,2041,2215,1824,0,0,0,5,1773,1413,0,0,0,0,3
1776,1921,64,0,814,2020,2236,2787,15,0,0,0,1795,2336,9,0,0,0,3
1808,1985,480,0,186,1851,2279,2829,94,0,0,0,1838,2388,179,0,0,0,3
1835,2043,848,0,21,1664,2311,2918,577,0,0,0,1872,2469,767,0,0,0,3
1853,2085,2254,57,0,659,2338,2960,1142,0,0,0,1902,2498,1489,0,0,0,3
1856,2074,1078,0,16,1635,2324,2901,144,0,0,0,1875,2416,85,0,0,0,3
1804,1946,159,0,444,1991,2249,2781,6,0,0,0,1781,2208,0,0,0,0,3
1749,1469,16,14,1446,2053,2175,751,0,0,0,97,1672,263,0,0,0,498,3
