10,10,4,0,0,10,10,10,1,0,0,0,0,0,0,0,0,9,0
10,10,8,0,0,3,10,10,2,0,0,0,0,0,0,0,0,4,0
10,10,10,0,0,2,10,10,2,0,0,0,0,0,0,0,0,7,0
10,10,6,0,0,9,10,10,0,0,0,0,0,0,0,0,0,10,0
10,10,6,0,0,9,10,10,0,0,0,0,0,0,0,0,0,10,0
10,10,1,0,0,10,10,6,0,0,0,6,0,0,0,0,0,10,0
10,10,4,0,0,8,10,9,0,0,0,0,0,0,0,0,0,9,0
10,10,5,0,0,9,10,9,0,0,0,0,0,0,0,0,0,9,0
10,10,5,0,0,10,10,10,0,0,0,2,0,0,0,0,0,10,0
10,10,3,0,0,10,8,5,0,0,0,2,0,0,0,0,0,10,0
10,10,3,0,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0
10,10,7,0,0,7,10,10,1,0,0,0,0,0,0,0,0,10,0
10,10,4,0,0,10,10,7,0,0,0,2,0,0,0,0,0,10,0
10,10,1,0,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0
10,10,4,0,0,10,10,10,0,0,0,0,0,0,0,0,0,9,0
10,10,4,0,0,10,10,10,0,0,0,1,0,0,0,0,0,10,0
10,10,4,0,0,10,10,10,1,0,0,0,0,0,0,0,0,9,0
10,10,10,0,0,0,10,10,3,0,0,0,1,0,0,0,0,1,0
10,10,10,0,0,7,10,10,1,0,0,0,0,0,0,0,0,10,0
10,10,10,0,0,3,10,10,1,0,0,0,0,0,0,0,0,6,0
10,10,10,0,0,0,10,10,3,0,0,0,1,0,0,0,0,1,0
10,10,10,0,0,0,10,10,4,0,0,0,7,0,0,0,0,0,0
10,10,10,0,0,0,10,10,5,0,0,0,9,0,0,0,0,0,0
10,10,10,0,0,0,10,10,8,0,0,0,10,0,0,0,0,0,0
10,10,10,3,0,0,10,10,10,0,0,0,10,1,0,0,0,0,0
10,10,10,4,0,0,10,10,10,0,0,0,10,0,0,0,0,0,0
10,10,10,3,0,0,10,10,9,0,0,0,10,0,0,0,0,0,0
10,10,10,4,0,0,10,10,10,0,0,0,10,1,0,0,0,0,0
10,10,10,3,0,0,10,10,9,0,0,0,10,0,0,0,0,0,0
10,10,10,4,0,0,10,10,9,0,0,0,10,0,0,0,0,0,0
10,10,10,4,0,0,10,10,10,1,0,0,10,3,0,0,0,0,0
10,10,10,5,0,0,10,10,10,1,0,0,10,2,0,0,0,0,0
10,10,10,4,0,0,10,10,10,0,0,0,10,1,0,0,0,0,0
10,10,10,3,0,0,10,10,7,0,0,0,10,0,0,0,0,0,0
10,10,10,3,0,0,10,10,8,0,0,0,10,0,0,0,0,0,0
10,10,10,3,0,0,10,10,9,0,0,0,10,1,0,0,0,0,0
10,10,10,4,0,0,10,10,10,0,0,0,10,0,0,0,0,0,0
10,10,10,3,0,0,10,10,9,0,0,0,10,0,0,0,0,0,0
10,10,10,2,0,0,10,10,8,0,0,0,10,0,0,0,0,0,0
10,10,10,2,0,0,10,10,6,0,0,0,10,0,0,0,0,0,0
10,10,10,0,0,0,10,10,6,0,0,0,10,0,0,0,0,0,0
10,10,10,10,0,0,10,10,10,5,0,0,10,6,1,1,0,0,0
10,10,10,10,0,0,10,10,10,1,0,0,10,3,0,0,0,0,0
10,10,10,4,0,0,10,10,8,0,0,0,10,0,0,0,0,0,0
10,10,10,0,0,0,10,10,2,0,0,0,0,0,0,0,0,10,0
10,10,6,0,0,10,10,10,1,0,0,0,0,0,0,0,0,10,0
10,10,6,0,0,10,8,4,0,0,0,7,0,0,0,0,0,10,0
10,10,4,0,0,10,9,6,0,0,0,10,0,0,0,0,0,10,0
10,10,0,0,0,10,4,3,0,0,0,10,0,0,0,0,3,10,0
10,10,0,0,0,10,3,1,0,0,0,10,0,0,0,0,10,10,0
10,7,0,0,10,10,3,0,0,0,1,10,0,0,0,0,10,10,0
10,4,0,0,10,10,3,0,0,0,3,10,0,0,0,0,10,10,0
10,7,0,0,10,10,5,0,0,0,0,10,0,0,0,0,10,10,0
10,10,0,0,1,10,5,1,0,0,0,10,0,0,0,0,9,10,0
10,10,0,0,0,10,4,1,0,0,0,10,0,0,0,0,10,10,0
10,9,0,0,9,10,2,0,0,0,1,10,0,1,0,0,10,10,0
10,9,0,0,8,10,4,0,0,0,0,10,0,0,0,0,10,10,0
10,10,0,0,5,10,4,0,0,0,0,10,0,0,0,0,8,10,0
10,10,0,0,1,10,7,1,0,0,0,10,0,0,0,0,2,10,0
10,10,0,0,0,10,8,3,0,0,0,10,0,0,0,0,0,10,0
10,10,0,0,0,10,8,4,0,0,0,10,0,0,0,0,0,10,0
10,10,3,0,0,10,10,7,0,0,0,0,0,0,0,0,0,10,0
10,10,6,0,0,9,10,10,1,0,0,0,0,0,0,0,0,6,0
10,10,8,0,0,5,10,10,1,0,0,0,0,0,0,0,0,6,0
10,10,8,0,0,3,10,10,1,0,0,0,0,0,0,0,0,5,0
10,10,10,0,0,0,10,10,2,0,0,0,1,0,0,0,0,2,0
10,10,10,0,0,0,10,10,3,0,0,0,6,0,0,0,0,0,0
10,10,10,0,0,0,10,10,5,0,0,0,10,1,0,0,0,0,0
10,10,10,0,0,0,10,10,6,0,0,0,10,1,0,0,0,0,0
10,10,10,0,0,0,10,10,6,0,0,0,10,1,0,0,0,0,0
10,10,10,0,0,0,10,10,8,0,0,0,10,1,0,0,0,0,0
10,10,10,3,0,0,10,10,10,0,0,0,10,4,1,0,0,0,0
10,10,10,4,0,0,10,10,10,1,0,0,10,4,1,0,0,0,0
10,10,10,4,0,0,10,10,10,0,0,0,10,4,1,0,0,0,0
10,10,10,3,0,0,10,10,10,0,0,0,10,3,1,0,0,0,0
